n_samples,rank,eigenvalue,cumulative_variance
16384,685,1.3378578e-06,0.99996346
16384,686,1.2672284e-06,0.999965
16384,687,1.1958753e-06,0.9999665
16384,688,1.146193e-06,0.99996793
16384,689,1.0947495e-06,0.9999693
16384,690,1.0407041e-06,0.99997056
16384,691,9.820108e-07,0.99997175
16384,692,9.2759836e-07,0.9999729
16384,693,8.81649e-07,0.99997395
16384,694,8.677108e-07,0.999975
16384,695,8.1187414e-07,0.99997604
16384,696,7.94777e-07,0.999977
16384,697,7.682428e-07,0.99997795
16384,698,7.2040723e-07,0.99997884
16384,699,7.167272e-07,0.99997973
16384,700,6.926765e-07,0.99998057
16384,701,6.7398736e-07,0.9999814
16384,702,6.1527095e-07,0.9999822
16384,703,5.909222e-07,0.9999829
16384,704,5.7157536e-07,0.9999836
16384,705,5.667312e-07,0.9999843
16384,706,5.4365887e-07,0.999985
16384,707,5.3999514e-07,0.99998564
16384,708,4.9554575e-07,0.99998623
16384,709,4.895969e-07,0.9999868
16384,710,4.7159935e-07,0.9999874
16384,711,4.590415e-07,0.99998796
16384,712,4.4185012e-07,0.9999885
16384,713,4.404701e-07,0.99998903
16384,714,4.1558468e-07,0.99998957
16384,715,3.9874797e-07,0.99999005
16384,716,3.9285808e-07,0.9999905
16384,717,3.7134942e-07,0.999991
16384,718,3.675817e-07,0.9999915
16384,719,3.565757e-07,0.9999919
16384,720,3.485102e-07,0.9999923
16384,721,3.2396042e-07,0.9999927
16384,722,3.1668617e-07,0.99999315
16384,723,3.129913e-07,0.9999935
16384,724,2.9770993e-07,0.99999386
16384,725,2.8919592e-07,0.9999942
16384,726,2.785063e-07,0.9999946
